k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
64,8,aho_corasick,all,1,1,32,20834,150,100000000,100003200,3901058,208114264,212083449,124037.031,121908.062,2.081076046,208238301.031,2.082316376,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,2,1,32,20834,150,100000000,100003200,4945479,212013437,216990424,155530.844,154546.219,2.120066528,212168967.844,2.121621787,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,3,1,32,20834,150,100000000,100003200,4193554,210686479,214916260,132180.656,131048.562,2.106797372,210818659.656,2.108119137,1270975672818498384,333344,333344,1270975672818498384
64,8,aho_corasick,all,4,1,32,20834,150,100000000,100003200,5003235,209928955,214975791,157713.625,156351.094,2.099222375,210086668.625,2.100799461,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,0,1,32,20834,150,100000000,100003200,43621,207746394,207796978,1580.750,1363.156,2.077397463,207747974.750,2.077413270,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,1,1,32,20834,150,100000000,100003200,37169,217858420,217902041,1363.156,1161.531,2.178514488,217859783.156,2.178528119,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,2,1,32,20834,150,100000000,100003200,27742,210021422,210056548,1097.688,866.938,2.100147015,210022519.688,2.100157992,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,3,1,32,20834,150,100000000,100003200,27992,216283841,216321882,1188.781,874.750,2.162769201,216285029.781,2.162781089,1270975672818498384,333344,333344,1270975672818498384
64,8,hash,all,4,1,32,20834,150,100000000,100003200,33923,209118967,209159342,1261.719,1060.094,2.091122754,209120228.719,2.091135371,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,0,1,32,20834,150,100000000,100003200,194813,70030801,70266782,7374.406,6087.906,0.700285601,70038175.406,0.700359343,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,1,1,32,20834,150,100000000,100003200,141224,70460824,70635380,5454.875,4413.250,0.704585693,70466278.875,0.704640240,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,2,1,32,20834,150,100000000,100003200,115084,65669040,65819340,4696.875,3596.375,0.656669387,65673736.875,0.656716354,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,3,1,32,20834,150,100000000,100003200,147906,64806705,64988585,5683.750,4622.062,0.648046313,64812388.750,0.648103148,1270975672818498384,333344,333344,1270975672818498384
64,8,bndmq,all,4,1,32,20834,150,100000000,100003200,117359,69687306,69838979,4739.781,3667.469,0.696850761,69692045.781,0.696898157,1270975672818498384,333344,333344,1270975672818498384
64,16,hash,all,0,1,16,41668,150,100000000,100003200,33883,208154756,208193408,2415.750,2117.688,2.081480953,208157171.750,2.081505109,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,1,1,16,41668,150,100000000,100003200,29144,212791436,212825800,2147.750,1821.500,2.127846269,212793583.750,2.127867746,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,2,1,16,41668,150,100000000,100003200,26600,214735312,214772763,2340.688,1662.500,2.147284407,214737652.688,2.147307813,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,3,1,16,41668,150,100000000,100003200,37710,233557946,233600877,2683.188,2356.875,2.335504724,233560629.188,2.335531555,11556161953841640795,333344,333344,11556161953841640795
64,16,hash,all,4,1,16,41668,150,100000000,100003200,25438,225852631,225883539,1931.750,1589.875,2.258454039,225854562.750,2.258473356,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,0,1,16,41668,150,100000000,100003200,6538939,211322936,217882894,409997.375,408683.688,2.113161739,211732933.375,2.117261581,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,1,1,16,41668,150,100000000,100003200,4837356,214450726,219311706,303811.250,302334.750,2.144438638,214754537.250,2.147476653,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,2,1,16,41668,150,100000000,100003200,3703004,212680983,216422819,233864.750,231437.750,2.126741774,212914847.750,2.129080347,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,3,1,16,41668,150,100000000,100003200,4125286,213643107,217795112,259500.312,257830.375,2.136362706,213902607.312,2.138957626,11556161953841640795,333344,333344,11556161953841640795
64,16,aho_corasick,all,4,1,16,41668,150,100000000,100003200,4620128,212761552,217409442,290493.125,288758.000,2.127547438,213052045.125,2.130452277,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,0,1,16,41668,150,100000000,100003200,177120,120477767,120687999,13139.500,11070.000,1.204739118,120490906.500,1.204870509,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,1,1,16,41668,150,100000000,100003200,134030,122242866,122413604,10671.125,8376.875,1.222389544,122253537.125,1.222496251,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,2,1,16,41668,150,100000000,100003200,101339,117791816,117929714,8618.625,6333.688,1.177880468,117800434.625,1.177966651,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,3,1,16,41668,150,100000000,100003200,102692,119834986,119973494,8656.750,6418.250,1.198311514,119843642.750,1.198398079,11556161953841640795,333344,333344,11556161953841640795
64,16,bndmq,all,4,1,16,41668,150,100000000,100003200,106539,137787531,137939565,9502.125,6658.688,1.377831219,137797033.125,1.377926238,11556161953841640795,333344,333344,11556161953841640795
64,32,bndmq,all,0,1,8,83334,150,100000000,100000800,196136,204270930,204486832,26987.750,24517.000,2.042692958,204297917.750,2.042962834,5332574856519233122,333336,333336,5332574856519233122
64,32,bndmq,all,1,1,8,83334,150,100000000,100000800,84357,199388812,199505810,14624.750,10544.625,1.993872169,199403436.750,1.994018415,5332574856519233122,333336,333336,5332574856519233122
64,32,bndmq,all,2,1,8,83334,150,100000000,100000800,96851,192592011,192717496,15685.625,12106.375,1.925904703,192607696.625,1.926061558,5332574856519233122,333336,333336,5332574856519233122
64,32,bndmq,all,3,1,8,83334,150,100000000,100000800,75972,202148616,202253222,13075.750,9496.500,2.021469988,202161691.750,2.021600745,5332574856519233122,333336,333336,5332574856519233122
64,32,bndmq,all,4,1,8,83334,150,100000000,100000800,77264,200328495,200435744,13406.125,9658.000,2.003268924,200341901.125,2.003402984,5332574856519233122,333336,333336,5332574856519233122
64,32,hash,all,0,1,8,83334,150,100000000,100000800,39694,217799879,217843171,5411.500,4961.750,2.177981366,217805290.500,2.178035481,5332574856519233122,333336,333336,5332574856519233122
64,32,hash,all,1,1,8,83334,150,100000000,100000800,28343,249280664,249316340,4459.500,3542.875,2.492786698,249285123.500,2.492831292,5332574856519233122,333336,333336,5332574856519233122
64,32,hash,all,2,1,8,83334,150,100000000,100000800,30387,240542495,240577671,4397.000,3798.375,2.405405707,240546892.000,2.405449676,5332574856519233122,333336,333336,5332574856519233122
64,32,hash,all,3,1,8,83334,150,100000000,100000800,25177,225675303,225705359,3757.000,3147.125,2.256734976,225679060.000,2.256772546,5332574856519233122,333336,333336,5332574856519233122
64,32,hash,all,4,1,8,83334,150,100000000,100000800,23634,223497038,223525170,3516.500,2954.250,2.234952500,223500554.500,2.234987665,5332574856519233122,333336,333336,5332574856519233122
64,32,aho_corasick,all,0,1,8,83334,150,100000000,100000800,4193693,222459528,226685232,528213.000,524211.625,2.224577483,222987741.000,2.229859571,5332574856519233122,333336,333336,5332574856519233122
64,32,aho_corasick,all,1,1,8,83334,150,100000000,100000800,4214433,219356981,223613302,532040.125,526804.125,2.193552262,219889021.125,2.198872620,5332574856519233122,333336,333336,5332574856519233122
64,32,aho_corasick,all,2,1,8,83334,150,100000000,100000800,4032123,224089845,228168796,509868.875,504015.375,2.240880523,224599713.875,2.245979171,5332574856519233122,333336,333336,5332574856519233122
64,32,aho_corasick,all,3,1,8,83334,150,100000000,100000800,4608346,215151366,219809324,582244.750,576043.250,2.151496448,215733610.750,2.157318849,5332574856519233122,333336,333336,5332574856519233122
64,32,aho_corasick,all,4,1,8,83334,150,100000000,100000800,3987379,220732338,224805899,509195.125,498422.375,2.207305722,221241533.125,2.212397632,5332574856519233122,333336,333336,5332574856519233122
64,64,hash,all,0,1,4,166668,150,100000000,100000800,34194,208137591,208174680,9272.250,8548.500,2.081359259,208146863.250,2.081451981,3989097670730005369,333336,333336,3989097670730005369
64,64,hash,all,1,1,4,166668,150,100000000,100000800,30977,209859427,209893701,8568.500,7744.250,2.098577481,209867995.500,2.098663166,3989097670730005369,333336,333336,3989097670730005369
64,64,hash,all,2,1,4,166668,150,100000000,100000800,19977,210969795,210993560,5941.250,4994.250,2.109681073,210975736.250,2.109740485,3989097670730005369,333336,333336,3989097670730005369
64,64,hash,all,3,1,4,166668,150,100000000,100000800,19266,210840514,210863928,5853.500,4816.500,2.108388273,210846367.500,2.108446807,3989097670730005369,333336,333336,3989097670730005369
64,64,hash,all,4,1,4,166668,150,100000000,100000800,19326,211306271,211329484,5803.250,4831.500,2.113045806,211312074.250,2.113103838,3989097670730005369,333336,333336,3989097670730005369
64,64,aho_corasick,all,0,1,4,166668,150,100000000,100000800,4211236,232357493,236636727,1069808.500,1052809.000,2.323556342,233427301.500,2.334254341,3989097670730005369,333336,333336,3989097670730005369
64,64,aho_corasick,all,1,1,4,166668,150,100000000,100000800,4003003,231906136,235955807,1012417.750,1000750.750,2.319042808,232918553.750,2.329166904,3989097670730005369,333336,333336,3989097670730005369
64,64,aho_corasick,all,2,1,4,166668,150,100000000,100000800,4112322,231274945,235440346,1041350.250,1028080.500,2.312730948,232316295.250,2.323144367,3989097670730005369,333336,333336,3989097670730005369
64,64,aho_corasick,all,3,1,4,166668,150,100000000,100000800,4206688,229168165,233431067,1065725.500,1051672.000,2.291663317,230233890.500,2.302320486,3989097670730005369,333336,333336,3989097670730005369
64,64,aho_corasick,all,4,1,4,166668,150,100000000,100000800,4081843,230092556,234243107,1037637.750,1020460.750,2.300907153,231130193.750,2.311283447,3989097670730005369,333336,333336,3989097670730005369
64,64,bndmq,all,0,1,4,166668,150,100000000,100000800,163836,335922504,336143026,55130.500,40959.000,3.359198166,335977634.500,3.359749467,3989097670730005369,333336,333336,3989097670730005369
64,64,bndmq,all,1,1,4,166668,150,100000000,100000800,144690,361398928,361582782,45963.500,36172.500,3.613960368,361444891.500,3.614420000,3989097670730005369,333336,333336,3989097670730005369
64,64,bndmq,all,2,1,4,166668,150,100000000,100000800,118781,335263748,335422934,39796.500,29695.250,3.352610659,335303544.500,3.353008621,3989097670730005369,333336,333336,3989097670730005369
64,64,bndmq,all,3,1,4,166668,150,100000000,100000800,122669,336416450,336578763,40578.250,30667.250,3.364137587,336457028.250,3.364543366,3989097670730005369,333336,333336,3989097670730005369
64,64,bndmq,all,4,1,4,166668,150,100000000,100000800,121767,351028375,351188173,39949.500,30441.750,3.510255668,351068324.500,3.510655160,3989097670730005369,333336,333336,3989097670730005369
64,128,bndmq,all,0,1,2,333334,150,100000000,100000200,146653,680661072,680862517,100722.500,73326.500,6.806597107,680761794.500,6.807604330,9655008971675294915,333334,333334,9655008971675294915
64,128,bndmq,all,1,1,2,333334,150,100000000,100000200,136304,682565909,682746986,90538.500,68152.000,6.825645439,682656447.500,6.826550822,9655008971675294915,333334,333334,9655008971675294915
64,128,bndmq,all,2,1,2,333334,150,100000000,100000200,153406,695964571,696159034,97231.500,76703.000,6.959631791,696061802.500,6.960604104,9655008971675294915,333334,333334,9655008971675294915
64,128,bndmq,all,3,1,2,333334,150,100000000,100000200,124041,684001433,684160990,79778.500,62020.500,6.840000650,684081211.500,6.840798433,9655008971675294915,333334,333334,9655008971675294915
64,128,bndmq,all,4,1,2,333334,150,100000000,100000200,108002,676473967,676620431,73232.000,54001.000,6.764726141,676547199.000,6.765458459,9655008971675294915,333334,333334,9655008971675294915
64,128,hash,all,0,1,2,333334,150,100000000,100000200,26499,200604780,200633584,14402.000,13249.500,2.006043788,200619182.000,2.006187808,9655008971675294915,333334,333334,9655008971675294915
64,128,hash,all,1,1,2,333334,150,100000000,100000200,26530,202050748,202079942,14597.000,13265.000,2.020503439,202065345.000,2.020649409,9655008971675294915,333334,333334,9655008971675294915
64,128,hash,all,2,1,2,333334,150,100000000,100000200,18936,203991245,204013117,10936.000,9468.000,2.039908370,204002181.000,2.040017730,9655008971675294915,333334,333334,9655008971675294915
64,128,hash,all,3,1,2,333334,150,100000000,100000200,18585,205772008,205793318,10655.000,9292.500,2.057715965,205782663.000,2.057822514,9655008971675294915,333334,333334,9655008971675294915
64,128,hash,all,4,1,2,333334,150,100000000,100000200,19206,204732491,204754853,11181.000,9603.000,2.047320815,204743672.000,2.047432625,9655008971675294915,333334,333334,9655008971675294915
64,128,aho_corasick,all,0,1,2,333334,150,100000000,100000200,4689408,277453949,282217965,2382008.000,2344704.000,2.774533941,279835957.000,2.798353973,9655008971675294915,333334,333334,9655008971675294915
64,128,aho_corasick,all,1,1,2,333334,150,100000000,100000200,4048800,270611386,274734474,2061544.000,2024400.000,2.706108448,272672930.000,2.726723847,9655008971675294915,333334,333334,9655008971675294915
64,128,aho_corasick,all,2,1,2,333334,150,100000000,100000200,3841657,266843274,270755403,1956064.500,1920828.500,2.668427403,268799338.500,2.687988009,9655008971675294915,333334,333334,9655008971675294915
64,128,aho_corasick,all,3,1,2,333334,150,100000000,100000200,3861514,261162198,265101677,1969739.500,1930757.000,2.611616757,263131937.500,2.631314112,9655008971675294915,333334,333334,9655008971675294915
64,128,aho_corasick,all,4,1,2,333334,150,100000000,100000200,4260314,259484557,263814130,2164786.500,2130157.000,2.594840380,261649343.500,2.616488202,9655008971675294915,333334,333334,9655008971675294915
64,256,hash,all,0,1,1,666668,150,100000000,100000200,31088,203407144,203440045,32901.000,31088.000,2.034067372,203440045.000,2.034396381,11289911520620861536,333334,333334,11289911520620861536
64,256,hash,all,1,1,1,666668,150,100000000,100000200,23474,203184340,203209838,25498.000,23474.000,2.031839336,203209838.000,2.032094316,11289911520620861536,333334,333334,11289911520620861536
64,256,hash,all,2,1,1,666668,150,100000000,100000200,17903,205730319,205749965,19646.000,17903.000,2.057299075,205749965.000,2.057495535,11289911520620861536,333334,333334,11289911520620861536
64,256,hash,all,3,1,1,666668,150,100000000,100000200,18214,202189358,202209365,20007.000,18214.000,2.021889536,202209365.000,2.022089606,11289911520620861536,333334,333334,11289911520620861536
64,256,hash,all,4,1,1,666668,150,100000000,100000200,18674,208144104,208164583,20479.000,18674.000,2.081436877,208164583.000,2.081641667,11289911520620861536,333334,333334,11289911520620861536
64,256,bndmq,all,0,1,1,666668,150,100000000,100000200,121417,1414449541,1414601435,151894.000,121417.000,14.144467121,1414601435.000,14.145986058,11289911520620861536,333334,333334,11289911520620861536
