k,patterns,algorithm,mode,run,iterations,banks,sequences_per_bank,sequence_length,target_bases_per_cell,bases,build_ns,search_ns,total_ns,fixed_ns_per_matcher,build_ns_per_matcher,search_ns_per_base,reference_total_ns,reference_ns_per_base,validation_checksum,matching_records,matches,timed_checksum
40,32,aho_corasick,first,2,1,8,83334,150,100000000,100000800,2349634,169070068,171456270,298275.250,293704.250,1.690687155,169368343.250,1.693669883,14545882975625201301,333336,333336,14545882975625201301
40,32,aho_corasick,first,3,1,8,83334,150,100000000,100000800,2308998,166267500,168615881,293547.625,288624.750,1.662661699,166561047.625,1.665597151,14545882975625201301,333336,333336,14545882975625201301
40,32,aho_corasick,first,4,1,8,83334,150,100000000,100000800,3069687,166863011,169969647,388329.500,383710.875,1.668616761,167251340.500,1.672500025,14545882975625201301,333336,333336,14545882975625201301
40,32,hash,first,0,1,8,83334,150,100000000,100000800,22842,169130937,169157537,3325.000,2855.250,1.691295840,169134262.000,1.691329089,14545882975625201301,333336,333336,14545882975625201301
40,32,hash,first,1,1,8,83334,150,100000000,100000800,23113,165855701,165882521,3352.500,2889.125,1.658543742,165859053.500,1.658577266,14545882975625201301,333336,333336,14545882975625201301
40,32,hash,first,2,1,8,83334,150,100000000,100000800,14537,174352794,174370877,2260.375,1817.125,1.743513992,174355054.375,1.743536595,14545882975625201301,333336,333336,14545882975625201301
40,32,hash,first,3,1,8,83334,150,100000000,100000800,15418,176184097,176203583,2435.750,1927.250,1.761826875,176186532.750,1.761851233,14545882975625201301,333336,333336,14545882975625201301
40,32,hash,first,4,1,8,83334,150,100000000,100000800,16291,177197574,177217292,2464.750,2036.375,1.771961564,177200038.750,1.771986212,14545882975625201301,333336,333336,14545882975625201301
40,32,bndmq,first,0,1,8,83334,150,100000000,100000800,178283,237612580,237814557,25247.125,22285.375,2.376106791,237637827.125,2.376359260,14545882975625201301,333336,333336,14545882975625201301
40,32,bndmq,first,1,1,8,83334,150,100000000,100000800,67856,247934969,248026961,11499.000,8482.000,2.479329855,247946468.000,2.479444844,14545882975625201301,333336,333336,14545882975625201301
40,32,bndmq,first,2,1,8,83334,150,100000000,100000800,65052,234709101,234798078,11122.125,8131.500,2.347072233,234720223.125,2.347183454,14545882975625201301,333336,333336,14545882975625201301
40,32,bndmq,first,3,1,8,83334,150,100000000,100000800,62206,235892050,235982168,11264.750,7775.750,2.358901629,235903314.750,2.359014275,14545882975625201301,333336,333336,14545882975625201301
40,32,bndmq,first,4,1,8,83334,150,100000000,100000800,70722,240018782,240115913,12141.375,8840.250,2.400168619,240030923.375,2.400290031,14545882975625201301,333336,333336,14545882975625201301
40,64,aho_corasick,first,0,1,4,166668,150,100000000,100000800,2506065,174602029,177283321,670323.000,626516.250,1.746006322,175272352.000,1.752709498,7920970377318854716,333336,333336,7920970377318854716
40,64,aho_corasick,first,1,1,4,166668,150,100000000,100000800,2547623,177139192,179725337,646536.250,636905.750,1.771377749,177785728.250,1.777843060,7920970377318854716,333336,333336,7920970377318854716
40,64,aho_corasick,first,2,1,4,166668,150,100000000,100000800,2356516,181997111,184391858,598686.750,589129.000,1.819956550,182595797.750,1.825943370,7920970377318854716,333336,333336,7920970377318854716
40,64,aho_corasick,first,3,1,4,166668,150,100000000,100000800,2804412,181223282,184066606,710831.000,701103.000,1.812218322,181934113.000,1.819326575,7920970377318854716,333336,333336,7920970377318854716
40,64,aho_corasick,first,4,1,4,166668,150,100000000,100000800,2372857,176791012,179213061,605512.250,593214.250,1.767895977,177396524.250,1.773951051,7920970377318854716,333336,333336,7920970377318854716
40,64,hash,first,0,1,4,166668,150,100000000,100000800,20559,167360418,167383883,5866.250,5139.750,1.673590791,167366284.250,1.673649453,7920970377318854716,333336,333336,7920970377318854716
40,64,hash,first,1,1,4,166668,150,100000000,100000800,20148,171799473,171822296,5705.750,5037.000,1.717980986,171805178.750,1.718038043,7920970377318854716,333336,333336,7920970377318854716
40,64,hash,first,2,1,4,166668,150,100000000,100000800,13756,171008001,171025113,4278.000,3439.000,1.710066329,171012279.000,1.710109109,7920970377318854716,333336,333336,7920970377318854716
40,64,hash,first,3,1,4,166668,150,100000000,100000800,12603,175325807,175341517,3927.500,3150.750,1.753244044,175329734.500,1.753283319,7920970377318854716,333336,333336,7920970377318854716
40,64,hash,first,4,1,4,166668,150,100000000,100000800,13144,173435432,173451071,3909.750,3286.000,1.734340445,173439341.750,1.734379542,7920970377318854716,333336,333336,7920970377318854716
40,64,bndmq,first,0,1,4,166668,150,100000000,100000800,119583,442190100,442350440,40085.000,29895.750,4.421865625,442230185.000,4.422266472,7920970377318854716,333336,333336,7920970377318854716
40,64,bndmq,first,1,1,4,166668,150,100000000,100000800,134992,453843663,454004473,40202.500,33748.000,4.538400323,453883865.500,4.538802345,7920970377318854716,333336,333336,7920970377318854716
40,64,bndmq,first,2,1,4,166668,150,100000000,100000800,98423,449457777,449582249,31118.000,24605.750,4.494541814,449488895.000,4.494852991,7920970377318854716,333336,333336,7920970377318854716
40,64,bndmq,first,3,1,4,166668,150,100000000,100000800,96801,437671531,437796214,31170.750,24200.250,4.376680297,437702701.750,4.376992002,7920970377318854716,333336,333336,7920970377318854716
40,64,bndmq,first,4,1,4,166668,150,100000000,100000800,98414,449228323,449354949,31656.500,24603.500,4.492247292,449259979.500,4.492563854,7920970377318854716,333336,333336,7920970377318854716
40,128,hash,first,0,1,2,333334,150,100000000,100000200,17903,183495078,183515435,10178.500,8951.500,1.834947110,183505256.500,1.835048895,17355991267112343030,333334,333334,17355991267112343030
40,128,hash,first,1,1,2,333334,150,100000000,100000200,19226,180957376,180980519,11571.500,9613.000,1.809570141,180968947.500,1.809685856,17355991267112343030,333334,333334,17355991267112343030
40,128,hash,first,2,1,2,333334,150,100000000,100000200,17884,195465562,195486582,10510.000,8942.000,1.954651711,195476072.000,1.954756810,17355991267112343030,333334,333334,17355991267112343030
40,128,hash,first,3,1,2,333334,150,100000000,100000200,15238,209828664,209847930,9633.000,7619.000,2.098282443,209838297.000,2.098378773,17355991267112343030,333334,333334,17355991267112343030
40,128,hash,first,4,1,2,333334,150,100000000,100000200,17623,185935034,185955212,10089.000,8811.500,1.859346621,185945123.000,1.859447511,17355991267112343030,333334,333334,17355991267112343030
40,128,aho_corasick,first,0,1,2,333334,150,100000000,100000200,2512898,198279205,200825676,1273235.500,1256449.000,1.982788084,199552440.500,1.995520414,17355991267112343030,333334,333334,17355991267112343030
40,128,aho_corasick,first,1,1,2,333334,150,100000000,100000200,2375411,191357298,193768466,1205584.000,1187705.500,1.913569153,192562882.000,1.925624969,17355991267112343030,333334,333334,17355991267112343030
40,128,aho_corasick,first,2,1,2,333334,150,100000000,100000200,2384850,197471247,199909587,1219170.000,1192425.000,1.974708521,198690417.000,1.986900196,17355991267112343030,333334,333334,17355991267112343030
40,128,aho_corasick,first,3,1,2,333334,150,100000000,100000200,2417320,197282642,199762379,1239868.500,1208660.000,1.972822474,198522510.500,1.985221135,17355991267112343030,333334,333334,17355991267112343030
40,128,aho_corasick,first,4,1,2,333334,150,100000000,100000200,2743148,201206139,203990554,1392207.500,1371574.000,2.012057366,202598346.500,2.025979413,17355991267112343030,333334,333334,17355991267112343030
40,128,bndmq,first,0,1,2,333334,150,100000000,100000200,126456,888591195,888748989,78897.000,63228.000,8.885894178,888670092.000,8.886683147,17355991267112343030,333334,333334,17355991267112343030
40,128,bndmq,first,1,1,2,333334,150,100000000,100000200,115986,889283840,889429100,72630.000,57993.000,8.892820614,889356470.000,8.893546913,17355991267112343030,333334,333334,17355991267112343030
40,128,bndmq,first,2,1,2,333334,150,100000000,100000200,96230,884919262,885041350,61044.000,48115.000,8.849174922,884980306.000,8.849785360,17355991267112343030,333334,333334,17355991267112343030
40,128,bndmq,first,3,1,2,333334,150,100000000,100000200,93615,889568799,889689665,60433.000,46807.500,8.895670199,889629232.000,8.896274527,17355991267112343030,333334,333334,17355991267112343030
40,128,bndmq,first,4,1,2,333334,150,100000000,100000200,119704,901908397,902055432,73517.500,59852.000,9.019065932,901981914.500,9.019801105,17355991267112343030,333334,333334,17355991267112343030
40,256,aho_corasick,first,0,1,1,666668,150,100000000,100000200,2459408,243443766,245930184,2486418.000,2459408.000,2.434432791,245930184.000,2.459296921,10878890858135063043,333334,333334,10878890858135063043
40,256,aho_corasick,first,1,1,1,666668,150,100000000,100000200,2665513,240911163,243618674,2707511.000,2665513.000,2.409106812,243618674.000,2.436181868,10878890858135063043,333334,333334,10878890858135063043
40,256,aho_corasick,first,2,1,1,666668,150,100000000,100000200,2433770,250482762,252958590,2475828.000,2433770.000,2.504822610,252958590.000,2.529580841,10878890858135063043,333334,333334,10878890858135063043
40,256,aho_corasick,first,3,1,1,666668,150,100000000,100000200,2513840,253358272,255915022,2556750.000,2513840.000,2.533577653,255915022.000,2.559145102,10878890858135063043,333334,333334,10878890858135063043
40,256,aho_corasick,first,4,1,1,666668,150,100000000,100000200,2439592,235378305,237861167,2482862.000,2439592.000,2.353778342,237861167.000,2.378606913,10878890858135063043,333334,333334,10878890858135063043
40,256,hash,first,0,1,1,666668,150,100000000,100000200,20398,166418257,166440698,22441.000,20398.000,1.664179242,166440698.000,1.664403651,10878890858135063043,333334,333334,10878890858135063043
40,256,hash,first,1,1,1,666668,150,100000000,100000200,16621,165661438,165680003,18565.000,16621.000,1.656611067,165680003.000,1.656796716,10878890858135063043,333334,333334,10878890858135063043
40,256,hash,first,2,1,1,666668,150,100000000,100000200,11421,173047078,173061955,14877.000,11421.000,1.730467319,173061955.000,1.730616089,10878890858135063043,333334,333334,10878890858135063043
40,256,hash,first,3,1,1,666668,150,100000000,100000200,15810,175204871,175222394,17523.000,15810.000,1.752045206,175222394.000,1.752220436,10878890858135063043,333334,333334,10878890858135063043
40,256,hash,first,4,1,1,666668,150,100000000,100000200,11461,168444750,168458124,13374.000,11461.000,1.684444131,168458124.000,1.684577871,10878890858135063043,333334,333334,10878890858135063043
40,256,bndmq,first,0,1,1,666668,150,100000000,100000200,113101,1717545249,1717684990,139741.000,113101.000,17.175418139,1717684990.000,17.176815546,10878890858135063043,333334,333334,10878890858135063043
40,256,bndmq,first,1,1,1,666668,150,100000000,100000200,110166,1718828023,1718940122,112099.000,110166.000,17.188245854,1718940122.000,17.189366841,10878890858135063043,333334,333334,10878890858135063043
40,256,bndmq,first,2,1,1,666668,150,100000000,100000200,35586,1720159148,1720196188,37040.000,35586.000,17.201557077,1720196188.000,17.201927476,10878890858135063043,333334,333334,10878890858135063043
40,256,bndmq,first,3,1,1,666668,150,100000000,100000200,29275,1694929566,1694960424,30858.000,29275.000,16.949261761,1694960424.000,16.949570341,10878890858135063043,333334,333334,10878890858135063043
40,256,bndmq,first,4,1,1,666668,150,100000000,100000200,28814,1737542967,1737573183,30216.000,28814.000,17.375394919,1737573183.000,17.375697079,10878890858135063043,333334,333334,10878890858135063043
40,1000,aho_corasick,first,0,1,1,666668,150,100000000,100000200,11155522,343286162,354505924,11219762.000,11155522.000,3.432854754,354505924.000,3.545052150,10878890858135063043,333334,333334,10878890858135063043
40,1000,aho_corasick,first,1,1,1,666668,150,100000000,100000200,12446481,342811678,355265462,12453784.000,12446481.000,3.428109924,355265462.000,3.552647515,10878890858135063043,333334,333334,10878890858135063043
40,1000,aho_corasick,first,2,1,1,666668,150,100000000,100000200,11448187,354138793,365594214,11455421.000,11448187.000,3.541380847,365594214.000,3.655934828,10878890858135063043,333334,333334,10878890858135063043
40,1000,aho_corasick,first,3,1,1,666668,150,100000000,100000200,11265006,344610032,356003809,11393777.000,11265006.000,3.446093428,356003809.000,3.560030970,10878890858135063043,333334,333334,10878890858135063043
40,1000,aho_corasick,first,4,1,1,666668,150,100000000,100000200,11313738,343766828,355228532,11461704.000,11313738.000,3.437661405,355228532.000,3.552278215,10878890858135063043,333334,333334,10878890858135063043
40,1000,hash,first,0,1,1,666668,150,100000000,100000200,58549,177549938,177611813,61875.000,58549.000,1.775495829,177611813.000,1.776114578,10878890858135063043,333334,333334,10878890858135063043
40,1000,hash,first,1,1,1,666668,150,100000000,100000200,57197,174855280,174929268,73988.000,57197.000,1.748549303,174929268.000,1.749289181,10878890858135063043,333334,333334,10878890858135063043
40,1000,hash,first,2,1,1,666668,150,100000000,100000200,39384,172614126,172657087,42961.000,39384.000,1.726137808,172657087.000,1.726567417,10878890858135063043,333334,333334,10878890858135063043
40,1000,hash,first,3,1,1,666668,150,100000000,100000200,39804,171556307,171599226,42919.000,39804.000,1.715559639,171599226.000,1.715988828,10878890858135063043,333334,333334,10878890858135063043
40,1000,hash,first,4,1,1,666668,150,100000000,100000200,39423,176474803,176517342,42539.000,39423.000,1.764744501,176517342.000,1.765169890,10878890858135063043,333334,333334,10878890858135063043
40,10000,hash,first,0,1,1,666668,150,100000000,100000200,536741,201749578,202343596,594018.000,536741.000,2.017491745,202343596.000,2.023431913,10878890858135063043,333334,333334,10878890858135063043
40,10000,hash,first,1,1,1,666668,150,100000000,100000200,672024,202972757,203658937,686180.000,672024.000,2.029723511,203658937.000,2.036585297,10878890858135063043,333334,333334,10878890858135063043
40,10000,hash,first,2,1,1,666668,150,100000000,100000200,372174,214341107,214727298,386191.000,372174.000,2.143406783,214727298.000,2.147268685,10878890858135063043,333334,333334,10878890858135063043
40,10000,hash,first,3,1,1,666668,150,100000000,100000200,374459,212942243,213330617,388374.000,374459.000,2.129418171,213330617.000,2.133301903,10878890858135063043,333334,333334,10878890858135063043
40,10000,hash,first,4,1,1,666668,150,100000000,100000200,377084,223651056,224042236,391180.000,377084.000,2.236506087,224042236.000,2.240417879,10878890858135063043,333334,333334,10878890858135063043
40,10000,aho_corasick,first,0,1,1,666668,150,100000000,100000200,154849277,847987622,1003056358,155068736.000,154849277.000,8.479859260,1003056358.000,10.030543519,10878890858135063043,333334,333334,10878890858135063043
40,10000,aho_corasick,first,1,1,1,666668,150,100000000,100000200,141173563,813906643,955158984,141252341.000,141173563.000,8.139050152,955158984.000,9.551570737,10878890858135063043,333334,333334,10878890858135063043
40,10000,aho_corasick,first,2,1,1,666668,150,100000000,100000200,126931333,810680044,937689622,127009578.000,126931333.000,8.106784226,937689622.000,9.376877466,10878890858135063043,333334,333334,10878890858135063043
40,10000,aho_corasick,first,3,1,1,666668,150,100000000,100000200,129273473,818445230,947800696,129355466.000,129273473.000,8.184435931,947800696.000,9.477988004,10878890858135063043,333334,333334,10878890858135063043
